; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:30:48
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:30:42.490
SystemTime, Time(s), meow
'2026-08-22 08:30:42.491668900,0.001668900,1
'2026-08-22 08:30:42.491669000,0.001669000,0
'2026-08-22 08:30:42.491670100,0.001670100,1
'2026-08-22 08:30:42.491670200,0.001670200,0
'2026-08-22 08:30:42.491676300,0.001676300,1
'2026-08-22 08:30:42.491691300,0.001691300,0
'2026-08-22 08:30:42.491695200,0.001695200,1
'2026-08-22 08:30:42.491695300,0.001695300,0
'2026-08-22 08:30:42.491702400,0.001702400,1
'2026-08-22 08:30:42.491717200,0.001717200,0
'2026-08-22 08:30:42.491717400,0.001717400,1
'2026-08-22 08:30:42.491717500,0.001717500,0
'2026-08-22 08:30:42.491719700,0.001719700,1
'2026-08-22 08:30:42.491719800,0.001719800,0
'2026-08-22 08:30:42.491728500,0.001728500,1
'2026-08-22 08:30:42.491743400,0.001743400,0
'2026-08-22 08:30:42.491743500,0.001743500,1
'2026-08-22 08:30:42.491743600,0.001743600,0
'2026-08-22 08:30:42.491754600,0.001754600,1
'2026-08-22 08:30:42.491769600,0.001769600,0
'2026-08-22 08:30:42.491772300,0.001772300,1
'2026-08-22 08:30:42.491772400,0.001772400,0
'2026-08-22 08:30:42.491780700,0.001780700,1
'2026-08-22 08:30:42.491795700,0.001795700,0
'2026-08-22 08:30:42.491806700,0.001806700,1
'2026-08-22 08:30:42.491821700,0.001821700,0
'2026-08-22 08:30:42.491821900,0.001821900,1
'2026-08-22 08:30:42.491822000,0.001822000,0
'2026-08-22 08:30:42.491822500,0.001822500,1
'2026-08-22 08:30:42.491822600,0.001822600,0
'2026-08-22 08:30:42.491832400,0.001832400,1
'2026-08-22 08:30:42.491832500,0.001832500,0
'2026-08-22 08:30:42.491832800,0.001832800,1
'2026-08-22 08:30:42.491847800,0.001847800,0
'2026-08-22 08:30:42.491847900,0.001847900,1
'2026-08-22 08:30:42.491848000,0.001848000,0
'2026-08-22 08:30:42.491848100,0.001848100,1
'2026-08-22 08:30:42.491848200,0.001848200,0
'2026-08-22 08:30:42.491853200,0.001853200,1
'2026-08-22 08:30:42.491853300,0.001853300,0
'2026-08-22 08:30:42.491858900,0.001858900,1
'2026-08-22 08:30:42.491873800,0.001873800,0
'2026-08-22 08:30:42.491885000,0.001885000,1
'2026-08-22 08:30:42.491899800,0.001899800,0
'2026-08-22 08:30:42.491900100,0.001900100,1
'2026-08-22 08:30:42.491900200,0.001900200,0
'2026-08-22 08:30:42.491903700,0.001903700,1
