; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:26:32
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:26:28.562
SystemTime, Time(s), meow
'2026-08-22 08:26:28.562806800,0.000806800,0
'2026-08-22 08:26:28.562809300,0.000809300,1
'2026-08-22 08:26:28.562809400,0.000809400,0
'2026-08-22 08:26:28.562810200,0.000810200,1
'2026-08-22 08:26:28.562810500,0.000810500,0
'2026-08-22 08:26:28.562810800,0.000810800,1
'2026-08-22 08:26:28.562810900,0.000810900,0
'2026-08-22 08:26:28.562811400,0.000811400,1
'2026-08-22 08:26:28.562811500,0.000811500,0
'2026-08-22 08:26:28.562812000,0.000812000,1
'2026-08-22 08:26:28.562812100,0.000812100,0
'2026-08-22 08:26:28.562812300,0.000812300,1
'2026-08-22 08:26:28.562812400,0.000812400,0
'2026-08-22 08:26:28.562812500,0.000812500,1
'2026-08-22 08:26:28.562812700,0.000812700,0
'2026-08-22 08:26:28.562813200,0.000813200,1
'2026-08-22 08:26:28.562813300,0.000813300,0
'2026-08-22 08:26:28.562813500,0.000813500,1
'2026-08-22 08:26:28.562813600,0.000813600,0
'2026-08-22 08:26:28.562813700,0.000813700,1
'2026-08-22 08:26:28.562814000,0.000814000,0
'2026-08-22 08:26:28.562814300,0.000814300,1
'2026-08-22 08:26:28.562814400,0.000814400,0
'2026-08-22 08:26:28.562814500,0.000814500,1
'2026-08-22 08:26:28.562814600,0.000814600,0
'2026-08-22 08:26:28.562814900,0.000814900,1
'2026-08-22 08:26:28.562815000,0.000815000,0
'2026-08-22 08:26:28.562815900,0.000815900,1
'2026-08-22 08:26:28.562831000,0.000831000,0
'2026-08-22 08:26:28.562831100,0.000831100,1
'2026-08-22 08:26:28.562831500,0.000831500,0
'2026-08-22 08:26:28.562831600,0.000831600,1
'2026-08-22 08:26:28.562832200,0.000832200,0
'2026-08-22 08:26:28.562832300,0.000832300,1
'2026-08-22 08:26:28.562833100,0.000833100,0
'2026-08-22 08:26:28.562833600,0.000833600,1
'2026-08-22 08:26:28.562833700,0.000833700,0
'2026-08-22 08:26:28.562834100,0.000834100,1
'2026-08-22 08:26:28.562834300,0.000834300,0
'2026-08-22 08:26:28.562835400,0.000835400,1
'2026-08-22 08:26:28.562835500,0.000835500,0
'2026-08-22 08:26:28.562836000,0.000836000,1
'2026-08-22 08:26:28.562836200,0.000836200,0
'2026-08-22 08:26:28.562836500,0.000836500,1
'2026-08-22 08:26:28.562836600,0.000836600,0
'2026-08-22 08:26:28.562841000,0.000841000,1
'2026-08-22 08:26:28.562841100,0.000841100,0
'2026-08-22 08:26:28.562841400,0.000841400,1
'2026-08-22 08:26:28.562841600,0.000841600,0
'2026-08-22 08:26:28.562841800,0.000841800,1
'2026-08-22 08:26:28.562841900,0.000841900,0
'2026-08-22 08:26:28.562842000,0.000842000,1
'2026-08-22 08:26:28.562856800,0.000856800,0
'2026-08-22 08:26:28.562856900,0.000856900,1
'2026-08-22 08:26:28.562857100,0.000857100,0
'2026-08-22 08:26:28.562858100,0.000858100,1
'2026-08-22 08:26:28.562858300,0.000858300,0
'2026-08-22 08:26:28.562859500,0.000859500,1
'2026-08-22 08:26:28.562859600,0.000859600,0
'2026-08-22 08:26:28.562859900,0.000859900,1
'2026-08-22 08:26:28.562860000,0.000860000,0
'2026-08-22 08:26:28.562860300,0.000860300,1
'2026-08-22 08:26:28.562860400,0.000860400,0
'2026-08-22 08:26:28.562860500,0.000860500,1
'2026-08-22 08:26:28.562860600,0.000860600,0
'2026-08-22 08:26:28.562861100,0.000861100,1
'2026-08-22 08:26:28.562861200,0.000861200,0
'2026-08-22 08:26:28.562861400,0.000861400,1
'2026-08-22 08:26:28.562861700,0.000861700,0
'2026-08-22 08:26:28.562862200,0.000862200,1
'2026-08-22 08:26:28.562862500,0.000862500,0
'2026-08-22 08:26:28.562862800,0.000862800,1
'2026-08-22 08:26:28.562862900,0.000862900,0
'2026-08-22 08:26:28.562863200,0.000863200,1
'2026-08-22 08:26:28.562863300,0.000863300,0
'2026-08-22 08:26:28.562863400,0.000863400,1
'2026-08-22 08:26:28.562863600,0.000863600,0
'2026-08-22 08:26:28.562864000,0.000864000,1
'2026-08-22 08:26:28.562864100,0.000864100,0
'2026-08-22 08:26:28.562864300,0.000864300,1
'2026-08-22 08:26:28.562864400,0.000864400,0
'2026-08-22 08:26:28.562864600,0.000864600,1
'2026-08-22 08:26:28.562864700,0.000864700,0
'2026-08-22 08:26:28.562865700,0.000865700,1
'2026-08-22 08:26:28.562865900,0.000865900,0
'2026-08-22 08:26:28.562866300,0.000866300,1
'2026-08-22 08:26:28.562866400,0.000866400,0
'2026-08-22 08:26:28.562868000,0.000868000,1
'2026-08-22 08:26:28.562884200,0.000884200,0
'2026-08-22 08:26:28.562884300,0.000884300,1
'2026-08-22 08:26:28.562884600,0.000884600,0
'2026-08-22 08:26:28.562885000,0.000885000,1
'2026-08-22 08:26:28.562885100,0.000885100,0
'2026-08-22 08:26:28.562885500,0.000885500,1
'2026-08-22 08:26:28.562885800,0.000885800,0
'2026-08-22 08:26:28.562887900,0.000887900,1
'2026-08-22 08:26:28.562888100,0.000888100,0
'2026-08-22 08:26:28.562889700,0.000889700,1
'2026-08-22 08:26:28.562889800,0.000889800,0
'2026-08-22 08:26:28.562890900,0.000890900,1
'2026-08-22 08:26:28.562891000,0.000891000,0
'2026-08-22 08:26:28.562891300,0.000891300,1
'2026-08-22 08:26:28.562891400,0.000891400,0
'2026-08-22 08:26:28.562891700,0.000891700,1
'2026-08-22 08:26:28.562891900,0.000891900,0
'2026-08-22 08:26:28.562892000,0.000892000,1
'2026-08-22 08:26:28.562892100,0.000892100,0
'2026-08-22 08:26:28.562893200,0.000893200,1
'2026-08-22 08:26:28.562893400,0.000893400,0
'2026-08-22 08:26:28.562894100,0.000894100,1
'2026-08-22 08:26:28.562909200,0.000909200,0
'2026-08-22 08:26:28.562909300,0.000909300,1
'2026-08-22 08:26:28.562909400,0.000909400,0
'2026-08-22 08:26:28.562909500,0.000909500,1
'2026-08-22 08:26:28.562909800,0.000909800,0
'2026-08-22 08:26:28.562909900,0.000909900,1
'2026-08-22 08:26:28.562910300,0.000910300,0
'2026-08-22 08:26:28.562910700,0.000910700,1
'2026-08-22 08:26:28.562910800,0.000910800,0
'2026-08-22 08:26:28.562911300,0.000911300,1
'2026-08-22 08:26:28.562911400,0.000911400,0
'2026-08-22 08:26:28.562911900,0.000911900,1
'2026-08-22 08:26:28.562912000,0.000912000,0
'2026-08-22 08:26:28.562912100,0.000912100,1
'2026-08-22 08:26:28.562912200,0.000912200,0
'2026-08-22 08:26:28.562912300,0.000912300,1
'2026-08-22 08:26:28.562912400,0.000912400,0
'2026-08-22 08:26:28.562912500,0.000912500,1
'2026-08-22 08:26:28.562912600,0.000912600,0
'2026-08-22 08:26:28.562913100,0.000913100,1
'2026-08-22 08:26:28.562913200,0.000913200,0
'2026-08-22 08:26:28.562913500,0.000913500,1
'2026-08-22 08:26:28.562913900,0.000913900,0
'2026-08-22 08:26:28.562914100,0.000914100,1
'2026-08-22 08:26:28.562914600,0.000914600,0
'2026-08-22 08:26:28.562914700,0.000914700,1
'2026-08-22 08:26:28.562914900,0.000914900,0
'2026-08-22 08:26:28.562916000,0.000916000,1
'2026-08-22 08:26:28.562916100,0.000916100,0
'2026-08-22 08:26:28.562916600,0.000916600,1
'2026-08-22 08:26:28.562916700,0.000916700,0
'2026-08-22 08:26:28.562919500,0.000919500,1
'2026-08-22 08:26:28.562919600,0.000919600,0
'2026-08-22 08:26:28.562920000,0.000920000,1
'2026-08-22 08:26:28.562935700,0.000935700,0
'2026-08-22 08:26:28.562935800,0.000935800,1
'2026-08-22 08:26:28.562936600,0.000936600,0
'2026-08-22 08:26:28.562936900,0.000936900,1
'2026-08-22 08:26:28.562937100,0.000937100,0
'2026-08-22 08:26:28.562937400,0.000937400,1
'2026-08-22 08:26:28.562937500,0.000937500,0
'2026-08-22 08:26:28.562939900,0.000939900,1
'2026-08-22 08:26:28.562940100,0.000940100,0
'2026-08-22 08:26:28.562940500,0.000940500,1
'2026-08-22 08:26:28.562940600,0.000940600,0
'2026-08-22 08:26:28.562941100,0.000941100,1
'2026-08-22 08:26:28.562941200,0.000941200,0
'2026-08-22 08:26:28.562941600,0.000941600,1
'2026-08-22 08:26:28.562941900,0.000941900,0
'2026-08-22 08:26:28.562942100,0.000942100,1
'2026-08-22 08:26:28.562942400,0.000942400,0
'2026-08-22 08:26:28.562942500,0.000942500,1
'2026-08-22 08:26:28.562942600,0.000942600,0
'2026-08-22 08:26:28.562942700,0.000942700,1
'2026-08-22 08:26:28.562943000,0.000943000,0
'2026-08-22 08:26:28.562943100,0.000943100,1
'2026-08-22 08:26:28.562943200,0.000943200,0
'2026-08-22 08:26:28.562943300,0.000943300,1
'2026-08-22 08:26:28.562943500,0.000943500,0
