; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:31:10
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:31:06.959
SystemTime, Time(s), meow
'2026-08-22 08:31:06.960488400,0.001488400,0
'2026-08-22 08:31:06.960489300,0.001489300,1
'2026-08-22 08:31:06.960489400,0.001489400,0
'2026-08-22 08:31:06.960499600,0.001499600,1
'2026-08-22 08:31:06.960514200,0.001514200,0
'2026-08-22 08:31:06.960525700,0.001525700,1
'2026-08-22 08:31:06.960540500,0.001540500,0
'2026-08-22 08:31:06.960540700,0.001540700,1
'2026-08-22 08:31:06.960540800,0.001540800,0
'2026-08-22 08:31:06.960551800,0.001551800,1
'2026-08-22 08:31:06.960566800,0.001566800,0
'2026-08-22 08:31:06.960577900,0.001577900,1
'2026-08-22 08:31:06.960592600,0.001592600,0
'2026-08-22 08:31:06.960592700,0.001592700,1
'2026-08-22 08:31:06.960592800,0.001592800,0
'2026-08-22 08:31:06.960597900,0.001597900,1
'2026-08-22 08:31:06.960598000,0.001598000,0
'2026-08-22 08:31:06.960603900,0.001603900,1
'2026-08-22 08:31:06.960619000,0.001619000,0
'2026-08-22 08:31:06.960630000,0.001630000,1
'2026-08-22 08:31:06.960645000,0.001645000,0
'2026-08-22 08:31:06.960645200,0.001645200,1
'2026-08-22 08:31:06.960645300,0.001645300,0
'2026-08-22 08:31:06.960647000,0.001647000,1
'2026-08-22 08:31:06.960647100,0.001647100,0
'2026-08-22 08:31:06.960648300,0.001648300,1
'2026-08-22 08:31:06.960648400,0.001648400,0
'2026-08-22 08:31:06.960656100,0.001656100,1
'2026-08-22 08:31:06.960671000,0.001671000,0
'2026-08-22 08:31:06.960682200,0.001682200,1
'2026-08-22 08:31:06.960697400,0.001697400,0
'2026-08-22 08:31:06.960698300,0.001698300,1
'2026-08-22 08:31:06.960698400,0.001698400,0
'2026-08-22 08:31:06.960708300,0.001708300,1
'2026-08-22 08:31:06.960723200,0.001723200,0
'2026-08-22 08:31:06.960734400,0.001734400,1
'2026-08-22 08:31:06.960749400,0.001749400,0
'2026-08-22 08:31:06.960760500,0.001760500,1
'2026-08-22 08:31:06.960775400,0.001775400,0
'2026-08-22 08:31:06.960775500,0.001775500,1
'2026-08-22 08:31:06.960775600,0.001775600,0
'2026-08-22 08:31:06.960779600,0.001779600,1
'2026-08-22 08:31:06.960779700,0.001779700,0
'2026-08-22 08:31:06.960786600,0.001786600,1
'2026-08-22 08:31:06.960801400,0.001801400,0
'2026-08-22 08:31:06.960802400,0.001802400,1
'2026-08-22 08:31:06.960802500,0.001802500,0
'2026-08-22 08:31:06.960812700,0.001812700,1
'2026-08-22 08:31:06.960827700,0.001827700,0
'2026-08-22 08:31:06.960831900,0.001831900,1
'2026-08-22 08:31:06.960832000,0.001832000,0
'2026-08-22 08:31:06.960838800,0.001838800,1
'2026-08-22 08:31:06.960853600,0.001853600,0
'2026-08-22 08:31:06.960859000,0.001859000,1
'2026-08-22 08:31:06.960859100,0.001859100,0
'2026-08-22 08:31:06.960864800,0.001864800,1
'2026-08-22 08:31:06.960880200,0.001880200,0
'2026-08-22 08:31:06.960887600,0.001887600,1
'2026-08-22 08:31:06.960887800,0.001887800,0
'2026-08-22 08:31:06.960890900,0.001890900,1
'2026-08-22 08:31:06.960905600,0.001905600,0
'2026-08-22 08:31:06.960905700,0.001905700,1
'2026-08-22 08:31:06.960905800,0.001905800,0
'2026-08-22 08:31:06.960905900,0.001905900,1
'2026-08-22 08:31:06.960906000,0.001906000,0
'2026-08-22 08:31:06.960911600,0.001911600,1
'2026-08-22 08:31:06.960911700,0.001911700,0
'2026-08-22 08:31:06.960917000,0.001917000,1
'2026-08-22 08:31:06.960932200,0.001932200,0
'2026-08-22 08:31:06.960943100,0.001943100,1
'2026-08-22 08:31:06.960957900,0.001957900,0
'2026-08-22 08:31:06.960958000,0.001958000,1
'2026-08-22 08:31:06.960958100,0.001958100,0
'2026-08-22 08:31:06.960958300,0.001958300,1
'2026-08-22 08:31:06.960958500,0.001958500,0
'2026-08-22 08:31:06.960959500,0.001959500,1
'2026-08-22 08:31:06.960959600,0.001959600,0
'2026-08-22 08:31:06.960960700,0.001960700,1
'2026-08-22 08:31:06.960960800,0.001960800,0
'2026-08-22 08:31:06.960969200,0.001969200,1
'2026-08-22 08:31:06.960984400,0.001984400,0
'2026-08-22 08:31:06.960989200,0.001989200,1
'2026-08-22 08:31:06.960989300,0.001989300,0
