; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:26:03
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:25:54.086
SystemTime, Time(s), meow
'2026-08-22 08:25:54.086311000,0.000311000,0
'2026-08-22 08:25:54.086311100,0.000311100,1
'2026-08-22 08:25:54.086311600,0.000311600,0
'2026-08-22 08:25:54.086311800,0.000311800,1
'2026-08-22 08:25:54.086312000,0.000312000,0
'2026-08-22 08:25:54.086312200,0.000312200,1
'2026-08-22 08:25:54.086312500,0.000312500,0
'2026-08-22 08:25:54.086312800,0.000312800,1
'2026-08-22 08:25:54.086313200,0.000313200,0
'2026-08-22 08:25:54.086313500,0.000313500,1
'2026-08-22 08:25:54.086314300,0.000314300,0
'2026-08-22 08:25:54.086314500,0.000314500,1
'2026-08-22 08:25:54.086314600,0.000314600,0
'2026-08-22 08:25:54.086314700,0.000314700,1
'2026-08-22 08:25:54.086314900,0.000314900,0
'2026-08-22 08:25:54.086315100,0.000315100,1
'2026-08-22 08:25:54.086315200,0.000315200,0
'2026-08-22 08:25:54.086315300,0.000315300,1
'2026-08-22 08:25:54.086315400,0.000315400,0
'2026-08-22 08:25:54.086315500,0.000315500,1
'2026-08-22 08:25:54.086316300,0.000316300,0
'2026-08-22 08:25:54.086316400,0.000316400,1
'2026-08-22 08:25:54.086316600,0.000316600,0
'2026-08-22 08:25:54.086316700,0.000316700,1
'2026-08-22 08:25:54.086317400,0.000317400,0
'2026-08-22 08:25:54.086317500,0.000317500,1
'2026-08-22 08:25:54.086317800,0.000317800,0
'2026-08-22 08:25:54.086318100,0.000318100,1
'2026-08-22 08:25:54.086318400,0.000318400,0
'2026-08-22 08:25:54.086318700,0.000318700,1
'2026-08-22 08:25:54.086319000,0.000319000,0
'2026-08-22 08:25:54.086319100,0.000319100,1
'2026-08-22 08:25:54.086319200,0.000319200,0
'2026-08-22 08:25:54.086319300,0.000319300,1
'2026-08-22 08:25:54.086319500,0.000319500,0
'2026-08-22 08:25:54.086319900,0.000319900,1
'2026-08-22 08:25:54.086320200,0.000320200,0
'2026-08-22 08:25:54.086320500,0.000320500,1
'2026-08-22 08:25:54.086320700,0.000320700,0
'2026-08-22 08:25:54.086321200,0.000321200,1
'2026-08-22 08:25:54.086321300,0.000321300,0
'2026-08-22 08:25:54.086321500,0.000321500,1
'2026-08-22 08:25:54.086321600,0.000321600,0
'2026-08-22 08:25:54.086321700,0.000321700,1
'2026-08-22 08:25:54.086321900,0.000321900,0
'2026-08-22 08:25:54.086322000,0.000322000,1
'2026-08-22 08:25:54.086339000,0.000339000,0
'2026-08-22 08:25:54.086339100,0.000339100,1
'2026-08-22 08:25:54.086340600,0.000340600,0
'2026-08-22 08:25:54.086340700,0.000340700,1
'2026-08-22 08:25:54.086340800,0.000340800,0
'2026-08-22 08:25:54.086341000,0.000341000,1
'2026-08-22 08:25:54.086341200,0.000341200,0
'2026-08-22 08:25:54.086341500,0.000341500,1
'2026-08-22 08:25:54.086341800,0.000341800,0
'2026-08-22 08:25:54.086342200,0.000342200,1
'2026-08-22 08:25:54.086342300,0.000342300,0
'2026-08-22 08:25:54.086342700,0.000342700,1
'2026-08-22 08:25:54.086342900,0.000342900,0
'2026-08-22 08:25:54.086343300,0.000343300,1
'2026-08-22 08:25:54.086343500,0.000343500,0
'2026-08-22 08:25:54.086343600,0.000343600,1
'2026-08-22 08:25:54.086344200,0.000344200,0
'2026-08-22 08:25:54.086344300,0.000344300,1
'2026-08-22 08:25:54.086345500,0.000345500,0
'2026-08-22 08:25:54.086345600,0.000345600,1
'2026-08-22 08:25:54.086345800,0.000345800,0
'2026-08-22 08:25:54.086346300,0.000346300,1
'2026-08-22 08:25:54.086346500,0.000346500,0
'2026-08-22 08:25:54.086346700,0.000346700,1
'2026-08-22 08:25:54.086347200,0.000347200,0
'2026-08-22 08:25:54.086347300,0.000347300,1
'2026-08-22 08:25:54.086363600,0.000363600,0
'2026-08-22 08:25:54.086363700,0.000363700,1
'2026-08-22 08:25:54.086364600,0.000364600,0
'2026-08-22 08:25:54.086364800,0.000364800,1
'2026-08-22 08:25:54.086365000,0.000365000,0
'2026-08-22 08:25:54.086365200,0.000365200,1
'2026-08-22 08:25:54.086365800,0.000365800,0
'2026-08-22 08:25:54.086365900,0.000365900,1
'2026-08-22 08:25:54.086366400,0.000366400,0
'2026-08-22 08:25:54.086366500,0.000366500,1
'2026-08-22 08:25:54.086367100,0.000367100,0
'2026-08-22 08:25:54.086367200,0.000367200,1
'2026-08-22 08:25:54.086369200,0.000369200,0
'2026-08-22 08:25:54.086369300,0.000369300,1
'2026-08-22 08:25:54.086369400,0.000369400,0
'2026-08-22 08:25:54.086369500,0.000369500,1
'2026-08-22 08:25:54.086370600,0.000370600,0
'2026-08-22 08:25:54.086370700,0.000370700,1
'2026-08-22 08:25:54.086371600,0.000371600,0
'2026-08-22 08:25:54.086371900,0.000371900,1
'2026-08-22 08:25:54.086372200,0.000372200,0
'2026-08-22 08:25:54.086372300,0.000372300,1
'2026-08-22 08:25:54.086372600,0.000372600,0
'2026-08-22 08:25:54.086372800,0.000372800,1
'2026-08-22 08:25:54.086372900,0.000372900,0
'2026-08-22 08:25:54.086373100,0.000373100,1
'2026-08-22 08:25:54.086373200,0.000373200,0
'2026-08-22 08:25:54.086373500,0.000373500,1
'2026-08-22 08:25:54.086373800,0.000373800,0
'2026-08-22 08:25:54.086374100,0.000374100,1
'2026-08-22 08:25:54.086393200,0.000393200,0
'2026-08-22 08:25:54.086393300,0.000393300,1
'2026-08-22 08:25:54.086394200,0.000394200,0
'2026-08-22 08:25:54.086394400,0.000394400,1
'2026-08-22 08:25:54.086394600,0.000394600,0
'2026-08-22 08:25:54.086394700,0.000394700,1
'2026-08-22 08:25:54.086395600,0.000395600,0
'2026-08-22 08:25:54.086395700,0.000395700,1
'2026-08-22 08:25:54.086396000,0.000396000,0
'2026-08-22 08:25:54.086396100,0.000396100,1
'2026-08-22 08:25:54.086396200,0.000396200,0
'2026-08-22 08:25:54.086396300,0.000396300,1
'2026-08-22 08:25:54.086396600,0.000396600,0
'2026-08-22 08:25:54.086396700,0.000396700,1
'2026-08-22 08:25:54.086396800,0.000396800,0
'2026-08-22 08:25:54.086396900,0.000396900,1
'2026-08-22 08:25:54.086398000,0.000398000,0
'2026-08-22 08:25:54.086398100,0.000398100,1
'2026-08-22 08:25:54.086399600,0.000399600,0
'2026-08-22 08:25:54.086399900,0.000399900,1
'2026-08-22 08:25:54.086415300,0.000415300,0
'2026-08-22 08:25:54.086415500,0.000415500,1
'2026-08-22 08:25:54.086422300,0.000422300,0
'2026-08-22 08:25:54.086422600,0.000422600,1
'2026-08-22 08:25:54.086423000,0.000423000,0
'2026-08-22 08:25:54.086423100,0.000423100,1
'2026-08-22 08:25:54.086424200,0.000424200,0
'2026-08-22 08:25:54.086424300,0.000424300,1
'2026-08-22 08:25:54.086426000,0.000426000,0
'2026-08-22 08:25:54.086426100,0.000426100,1
'2026-08-22 08:25:54.086450400,0.000450400,0
'2026-08-22 08:25:54.086450500,0.000450500,1
'2026-08-22 08:25:54.086471400,0.000471400,0
'2026-08-22 08:25:54.086471500,0.000471500,1
'2026-08-22 08:25:54.086494400,0.000494400,0
'2026-08-22 08:25:54.086494500,0.000494500,1
'2026-08-22 08:25:54.086501700,0.000501700,0
'2026-08-22 08:25:54.086501800,0.000501800,1
'2026-08-22 08:25:54.086503000,0.000503000,0
