; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:29:42
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:29:38.137
SystemTime, Time(s), meow
'2026-08-22 08:29:38.139067800,0.002067800,1
'2026-08-22 08:29:38.139082500,0.002082500,0
'2026-08-22 08:29:38.139084300,0.002084300,1
'2026-08-22 08:29:38.139084400,0.002084400,0
'2026-08-22 08:29:38.139084900,0.002084900,1
'2026-08-22 08:29:38.139085000,0.002085000,0
'2026-08-22 08:29:38.139093900,0.002093900,1
'2026-08-22 08:29:38.139108800,0.002108800,0
'2026-08-22 08:29:38.139108900,0.002108900,1
'2026-08-22 08:29:38.139109000,0.002109000,0
'2026-08-22 08:29:38.139120000,0.002120000,1
'2026-08-22 08:29:38.139134700,0.002134700,0
'2026-08-22 08:29:38.139136900,0.002136900,1
'2026-08-22 08:29:38.139137000,0.002137000,0
'2026-08-22 08:29:38.139138100,0.002138100,1
'2026-08-22 08:29:38.139138200,0.002138200,0
'2026-08-22 08:29:38.139146100,0.002146100,1
'2026-08-22 08:29:38.139160800,0.002160800,0
'2026-08-22 08:29:38.139160900,0.002160900,1
'2026-08-22 08:29:38.139161000,0.002161000,0
'2026-08-22 08:29:38.139169600,0.002169600,1
'2026-08-22 08:29:38.139169700,0.002169700,0
'2026-08-22 08:29:38.139172200,0.002172200,1
'2026-08-22 08:29:38.139187000,0.002187000,0
'2026-08-22 08:29:38.139187100,0.002187100,1
'2026-08-22 08:29:38.139187400,0.002187400,0
'2026-08-22 08:29:38.139198300,0.002198300,1
'2026-08-22 08:29:38.139212800,0.002212800,0
'2026-08-22 08:29:38.139212900,0.002212900,1
'2026-08-22 08:29:38.139213000,0.002213000,0
'2026-08-22 08:29:38.139224400,0.002224400,1
'2026-08-22 08:29:38.139239300,0.002239300,0
'2026-08-22 08:29:38.139250400,0.002250400,1
'2026-08-22 08:29:38.139265100,0.002265100,0
'2026-08-22 08:29:38.139268300,0.002268300,1
'2026-08-22 08:29:38.139268400,0.002268400,0
'2026-08-22 08:29:38.139276500,0.002276500,1
'2026-08-22 08:29:38.139291300,0.002291300,0
'2026-08-22 08:29:38.139302600,0.002302600,1
'2026-08-22 08:29:38.139317500,0.002317500,0
'2026-08-22 08:29:38.139328700,0.002328700,1
'2026-08-22 08:29:38.139343300,0.002343300,0
'2026-08-22 08:29:38.139354800,0.002354800,1
'2026-08-22 08:29:38.139369500,0.002369500,0
'2026-08-22 08:29:38.139369600,0.002369600,1
'2026-08-22 08:29:38.139369900,0.002369900,0
'2026-08-22 08:29:38.139380900,0.002380900,1
'2026-08-22 08:29:38.139395800,0.002395800,0
'2026-08-22 08:29:38.139395900,0.002395900,1
'2026-08-22 08:29:38.139396000,0.002396000,0
'2026-08-22 08:29:38.139407000,0.002407000,1
'2026-08-22 08:29:38.139421600,0.002421600,0
'2026-08-22 08:29:38.139433000,0.002433000,1
'2026-08-22 08:29:38.139448200,0.002448200,0
'2026-08-22 08:29:38.139448300,0.002448300,1
'2026-08-22 08:29:38.139448400,0.002448400,0
'2026-08-22 08:29:38.139448700,0.002448700,1
'2026-08-22 08:29:38.139448800,0.002448800,0
