; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:23:18
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:23:13.534
SystemTime, Time(s), meow
'2026-08-22 08:23:13.539222300,0.005222300,0
'2026-08-22 08:23:13.539234300,0.005234300,1
'2026-08-22 08:23:13.539248500,0.005248500,0
'2026-08-22 08:23:13.539260300,0.005260300,1
'2026-08-22 08:23:13.539274400,0.005274400,0
'2026-08-22 08:23:13.539286300,0.005286300,1
'2026-08-22 08:23:13.539300500,0.005300500,0
'2026-08-22 08:23:13.539303600,0.005303600,1
'2026-08-22 08:23:13.539716300,0.005716300,0
'2026-08-22 08:23:13.539728200,0.005728200,1
'2026-08-22 08:23:13.539742300,0.005742300,0
'2026-08-22 08:23:13.539754200,0.005754200,1
'2026-08-22 08:23:13.539768300,0.005768300,0
'2026-08-22 08:23:13.539780300,0.005780300,1
'2026-08-22 08:23:13.539794400,0.005794400,0
'2026-08-22 08:23:13.539806300,0.005806300,1
'2026-08-22 08:23:13.539820300,0.005820300,0
'2026-08-22 08:23:13.539832300,0.005832300,1
'2026-08-22 08:23:13.539846300,0.005846300,0
'2026-08-22 08:23:13.539858300,0.005858300,1
'2026-08-22 08:23:13.539872400,0.005872400,0
'2026-08-22 08:23:13.539884300,0.005884300,1
'2026-08-22 08:23:13.539898400,0.005898400,0
'2026-08-22 08:23:13.539910300,0.005910300,1
'2026-08-22 08:23:13.539924300,0.005924300,0
'2026-08-22 08:23:13.539924400,0.005924400,1
'2026-08-22 08:23:13.539924500,0.005924500,0
'2026-08-22 08:23:13.539936300,0.005936300,1
'2026-08-22 08:23:13.539950400,0.005950400,0
'2026-08-22 08:23:13.539962300,0.005962300,1
'2026-08-22 08:23:13.539976400,0.005976400,0
'2026-08-22 08:23:13.539988300,0.005988300,1
'2026-08-22 08:23:13.540002400,0.006002400,0
'2026-08-22 08:23:13.540014300,0.006014300,1
'2026-08-22 08:23:13.540028300,0.006028300,0
'2026-08-22 08:23:13.540040300,0.006040300,1
'2026-08-22 08:23:13.540054400,0.006054400,0
'2026-08-22 08:23:13.540066300,0.006066300,1
'2026-08-22 08:23:13.540080300,0.006080300,0
'2026-08-22 08:23:13.540092300,0.006092300,1
'2026-08-22 08:23:13.540106400,0.006106400,0
'2026-08-22 08:23:13.540118300,0.006118300,1
'2026-08-22 08:23:13.540548300,0.006548300,0
'2026-08-22 08:23:13.540560200,0.006560200,1
'2026-08-22 08:23:13.540574300,0.006574300,0
'2026-08-22 08:23:13.540586200,0.006586200,1
'2026-08-22 08:23:13.540600300,0.006600300,0
'2026-08-22 08:23:13.540612200,0.006612200,1
'2026-08-22 08:23:13.540626300,0.006626300,0
'2026-08-22 08:23:13.540638200,0.006638200,1
'2026-08-22 08:23:13.540652300,0.006652300,0
'2026-08-22 08:23:13.540664200,0.006664200,1
'2026-08-22 08:23:13.540678400,0.006678400,0
'2026-08-22 08:23:13.540690200,0.006690200,1
'2026-08-22 08:23:13.540704300,0.006704300,0
'2026-08-22 08:23:13.540716200,0.006716200,1
'2026-08-22 08:23:13.540730400,0.006730400,0
'2026-08-22 08:23:13.540742200,0.006742200,1
'2026-08-22 08:23:13.540756200,0.006756200,0
'2026-08-22 08:23:13.540756300,0.006756300,1
'2026-08-22 08:23:13.540756400,0.006756400,0
'2026-08-22 08:23:13.540768300,0.006768300,1
'2026-08-22 08:23:13.540782400,0.006782400,0
'2026-08-22 08:23:13.540794300,0.006794300,1
'2026-08-22 08:23:13.540808400,0.006808400,0
'2026-08-22 08:23:13.540820300,0.006820300,1
'2026-08-22 08:23:13.540834400,0.006834400,0
'2026-08-22 08:23:13.540846300,0.006846300,1
'2026-08-22 08:23:13.540860400,0.006860400,0
'2026-08-22 08:23:13.540872300,0.006872300,1
'2026-08-22 08:23:13.540886400,0.006886400,0
'2026-08-22 08:23:13.540898300,0.006898300,1
'2026-08-22 08:23:13.540912300,0.006912300,0
'2026-08-22 08:23:13.540924300,0.006924300,1
'2026-08-22 08:23:13.540938400,0.006938400,0
'2026-08-22 08:23:13.540950300,0.006950300,1
'2026-08-22 08:23:13.542161300,0.008161300,0
'2026-08-22 08:23:13.542172000,0.008172000,1
'2026-08-22 08:23:13.542186200,0.008186200,0
'2026-08-22 08:23:13.542198100,0.008198100,1
'2026-08-22 08:23:13.542212100,0.008212100,0
'2026-08-22 08:23:13.542224100,0.008224100,1
'2026-08-22 08:23:13.542238200,0.008238200,0
'2026-08-22 08:23:13.542250100,0.008250100,1
'2026-08-22 08:23:13.542264200,0.008264200,0
'2026-08-22 08:23:13.542276100,0.008276100,1
'2026-08-22 08:23:13.542290100,0.008290100,0
'2026-08-22 08:23:13.542290200,0.008290200,1
'2026-08-22 08:23:13.542290300,0.008290300,0
